cliente_id,mes,puntos_ganados_total,puntos_canjeados_total,cantidad_canjes,puntos_saldo_fin_mes
719411.0,2023-01,0.0,0.0,0,8665.0
719411.0,2023-02,0.0,0.0,0,9091.0
719411.0,2023-03,0.0,0.0,0,10139.0
719411.0,2023-04,0.0,0.0,0,10473.0
719411.0,2023-05,0.0,0.0,0,10473.0
719411.0,2023-06,0.0,0.0,0,10473.0
719411.0,2023-07,0.0,0.0,0,11475.0
719411.0,2023-08,0.0,0.0,0,11475.0
719411.0,2023-09,0.0,0.0,0,11475.0
719411.0,2023-10,0.0,0.0,0,11475.0
720757.0,2022-08,843.0,1318.0,1,3776.0
720757.0,2022-09,320.0,3136.0,1,2833.0
720757.0,2022-10,0.0,0.0,0,3982.0
720757.0,2022-11,349.0,4640.0,1,2564.0
720757.0,2022-12,0.0,0.0,0,3733.0
720757.0,2023-01,0.0,0.0,0,3733.0
720757.0,2023-02,0.0,6221.0,2,1053.0
720757.0,2023-03,0.0,0.0,0,2303.0
720757.0,2023-04,0.0,0.0,0,2570.0
720757.0,2023-05,0.0,2545.0,1,2570.0
720757.0,2023-06,0.0,0.0,0,2570.0
720757.0,2023-07,0.0,0.0,0,2570.0
720757.0,2023-08,0.0,0.0,0,2570.0
720757.0,2023-09,0.0,0.0,0,2570.0
720757.0,2023-10,0.0,0.0,0,2570.0
726157.0,2022-08,616.0,17600.0,1,3058.0
726157.0,2022-09,0.0,0.0,0,3058.0
726157.0,2022-10,0.0,0.0,0,4813.0
726157.0,2022-11,370.0,0.0,0,5183.0
726157.0,2022-12,481.0,0.0,0,6482.0
726157.0,2023-01,0.0,0.0,0,6482.0
726157.0,2023-02,0.0,0.0,0,8120.0
726157.0,2023-03,0.0,7752.0,1,13706.0
726157.0,2023-04,0.0,0.0,0,15468.0
726157.0,2023-05,0.0,0.0,0,15468.0
726157.0,2023-06,250.0,15530.0,1,356.0
726157.0,2023-07,3132.0,0.0,0,4069.0
726157.0,2023-08,0.0,0.0,0,5231.0
726157.0,2023-09,0.0,0.0,0,5231.0
726157.0,2023-10,0.0,0.0,0,5231.0
727653.0,2022-08,912.0,0.0,0,4198.0
727653.0,2022-09,320.0,0.0,0,5518.0
727653.0,2022-10,0.0,0.0,0,6946.0
727653.0,2022-11,0.0,0.0,0,8912.0
727653.0,2022-12,0.0,0.0,0,10861.0
727653.0,2023-01,1620.0,0.0,0,13103.0
727653.0,2023-02,0.0,0.0,0,14812.0
727653.0,2023-03,1968.0,15855.0,1,17996.0
727653.0,2023-04,0.0,0.0,0,19135.0
727653.0,2023-05,0.0,0.0,0,19669.0
727653.0,2023-06,0.0,0.0,0,19669.0
727653.0,2023-07,0.0,0.0,0,19669.0
727653.0,2023-08,0.0,14945.0,1,4920.0
727653.0,2023-09,0.0,0.0,0,4993.0
727653.0,2023-10,0.0,0.0,0,5298.0
727733.0,2022-08,0.0,0.0,0,0.0
727733.0,2022-09,0.0,0.0,0,0.0
727733.0,2022-10,0.0,0.0,0,0.0
727733.0,2022-11,0.0,0.0,0,0.0
727733.0,2022-12,0.0,0.0,0,0.0
727733.0,2023-01,0.0,0.0,0,0.0
727733.0,2023-02,0.0,0.0,0,0.0
727733.0,2023-03,0.0,0.0,0,0.0
727733.0,2023-04,0.0,0.0,0,0.0
727733.0,2023-05,0.0,0.0,0,0.0
727733.0,2023-06,0.0,0.0,0,0.0
727733.0,2023-07,0.0,0.0,0,0.0
727733.0,2023-08,0.0,0.0,0,0.0
727733.0,2023-09,0.0,0.0,0,0.0
727733.0,2023-10,0.0,0.0,0,0.0
728271.0,2022-08,1911.0,31355.0,2,625.0
728271.0,2022-09,2400.0,26830.0,2,258.0
728271.0,2022-10,1879.0,0.0,0,10951.0
728271.0,2022-11,4262.0,9995.0,1,24716.0
728271.0,2022-12,0.0,0.0,0,24716.0
728271.0,2023-01,0.0,0.0,0,24716.0
728271.0,2023-02,0.0,19730.0,1,2755.0
728271.0,2023-03,0.0,0.0,0,4485.0
728271.0,2023-04,0.0,0.0,0,4809.0
728271.0,2023-05,1971.0,0.0,0,8598.0
728271.0,2023-06,0.0,0.0,0,8999.0
728271.0,2023-07,17545.0,0.0,0,27920.0
728271.0,2023-08,1901.0,26530.0,1,4937.0
728271.0,2023-09,750.0,4070.0,1,3367.0
728271.0,2023-10,0.0,0.0,0,3367.0
729515.0,2022-08,1818.0,42745.0,1,9287.0
729515.0,2022-09,0.0,0.0,0,9287.0
729515.0,2022-10,373.0,0.0,0,40874.0
729515.0,2022-11,3293.0,0.0,0,66253.0
729515.0,2022-12,0.0,0.0,0,66253.0
729515.0,2023-01,0.0,0.0,0,66253.0
729515.0,2023-02,2768.0,0.0,0,100861.0
729515.0,2023-03,0.0,0.0,0,100861.0
729515.0,2023-04,521.0,0.0,0,13322.0
729515.0,2023-05,0.0,0.0,0,18057.0
729515.0,2023-06,6282.0,0.0,0,34339.0
729515.0,2023-07,2741.0,0.0,0,42780.0
729515.0,2023-08,1649.0,57095.0,2,802.0
729515.0,2023-09,11755.0,0.0,0,28557.0
729515.0,2023-10,0.0,0.0,0,43164.0
730913.0,2022-08,616.0,6860.0,1,4040.0
730913.0,2022-09,1948.0,5285.0,1,1306.0
730913.0,2022-10,0.0,0.0,0,1306.0
730913.0,2022-11,0.0,0.0,0,1538.0
730913.0,2022-12,0.0,1436.0,1,554.0
730913.0,2023-01,2377.0,0.0,0,3260.0
730913.0,2023-02,0.0,0.0,0,3260.0
730913.0,2023-03,0.0,0.0,0,3510.0
730913.0,2023-04,415.0,0.0,0,4004.0
730913.0,2023-05,0.0,0.0,0,4064.0
730913.0,2023-06,250.0,4055.0,1,358.0
730913.0,2023-07,2377.0,0.0,0,2920.0
730913.0,2023-08,0.0,0.0,0,3194.0
730913.0,2023-09,400.0,0.0,0,3691.0
730913.0,2023-10,0.0,0.0,0,3781.0
731085.0,2022-08,616.0,0.0,0,2529.0
731085.0,2022-09,2080.0,2200.0,1,2533.0
731085.0,2022-10,0.0,0.0,0,2660.0
731085.0,2022-11,0.0,0.0,0,2750.0
731085.0,2022-12,0.0,0.0,0,2988.0
731085.0,2023-01,951.0,2945.0,1,1041.0
731085.0,2023-02,218.0,0.0,0,1316.0
731085.0,2023-03,0.0,0.0,0,1390.0
731085.0,2023-04,0.0,0.0,0,1472.0
731085.0,2023-05,250.0,0.0,0,1759.0
731085.0,2023-06,0.0,0.0,0,1788.0
731085.0,2023-07,0.0,0.0,0,1829.0
731085.0,2023-08,0.0,0.0,0,1871.0
731085.0,2023-09,0.0,0.0,0,1933.0
731085.0,2023-10,0.0,0.0,0,1984.0
732223.0,2022-08,0.0,0.0,0,0.0
732223.0,2022-09,0.0,0.0,0,0.0
732223.0,2022-10,0.0,0.0,0,0.0
732223.0,2022-11,0.0,0.0,0,0.0
732223.0,2022-12,0.0,0.0,0,0.0
732223.0,2023-01,0.0,0.0,0,0.0
732223.0,2023-02,0.0,0.0,0,0.0
732223.0,2023-03,0.0,0.0,0,0.0
732223.0,2023-04,0.0,0.0,0,0.0
732223.0,2023-05,0.0,0.0,0,0.0
732223.0,2023-06,0.0,0.0,0,0.0
732223.0,2023-07,0.0,0.0,0,0.0
732223.0,2023-08,0.0,3820.0,1,1638.0
732223.0,2023-09,11964.0,0.0,0,15636.0
732223.0,2023-10,4165.0,15550.0,1,5829.0
732439.0,2022-08,616.0,24293.0,1,3826.0
732439.0,2022-09,0.0,0.0,0,10945.0
732439.0,2022-10,0.0,0.0,0,20522.0
732439.0,2022-11,0.0,0.0,0,31718.0
732439.0,2022-12,0.0,0.0,0,31718.0
732439.0,2023-01,0.0,0.0,0,31718.0
732439.0,2023-02,893.0,0.0,0,43055.0
732439.0,2023-03,0.0,0.0,0,43055.0
732439.0,2023-04,2390.0,0.0,0,16059.0
732439.0,2023-05,6792.0,0.0,0,25636.0
732439.0,2023-06,1297.0,0.0,0,35788.0
732439.0,2023-07,5467.0,0.0,0,47843.0
732439.0,2023-08,12881.0,44835.0,1,23494.0
732439.0,2023-09,8949.0,0.0,0,39339.0
732439.0,2023-10,16709.0,0.0,0,67258.0
732441.0,2022-08,227.0,19545.0,1,2033.0
732441.0,2022-09,3720.0,0.0,0,15368.0
732441.0,2022-10,0.0,0.0,0,22199.0
732441.0,2022-11,3489.0,0.0,0,36149.0
732441.0,2022-12,0.0,0.0,0,36149.0
732441.0,2023-01,0.0,0.0,0,19374.0
732441.0,2023-02,0.0,0.0,0,25932.0
732441.0,2023-03,0.0,0.0,0,25932.0
732441.0,2023-04,1360.0,0.0,0,11435.0
732441.0,2023-05,2304.0,0.0,0,15785.0
732441.0,2023-06,5316.0,0.0,0,24969.0
732441.0,2023-07,3058.0,0.0,0,31356.0
732441.0,2023-08,11360.0,33565.0,2,24893.0
732441.0,2023-09,7963.0,0.0,0,42316.0
732441.0,2023-10,9314.0,0.0,0,61848.0
732443.0,2022-08,2138.0,0.0,0,74066.0
732443.0,2022-09,670.0,0.0,0,87390.0
732443.0,2022-10,1175.0,0.0,0,101773.0
732443.0,2022-11,2757.0,0.0,0,119758.0
732443.0,2022-12,2671.0,114400.0,1,31011.0
732443.0,2023-01,0.0,0.0,0,56588.0
732443.0,2023-02,419.0,0.0,0,74297.0
732443.0,2023-03,3936.0,138210.0,2,100534.0
732443.0,2023-04,1110.0,0.0,0,110060.0
732443.0,2023-05,2304.0,0.0,0,116477.0
732443.0,2023-06,8424.0,0.0,0,134517.0
732443.0,2023-07,13704.0,0.0,0,158221.0
732443.0,2023-08,13045.0,164350.0,1,187266.0
732443.0,2023-09,2195.0,0.0,0,205461.0
732443.0,2023-10,0.0,0.0,0,221461.0
733709.0,2022-08,0.0,0.0,0,1891.0
733709.0,2022-09,641.0,0.0,0,2721.0
733709.0,2022-10,0.0,0.0,0,2721.0
733709.0,2022-11,0.0,0.0,0,2873.0
733709.0,2022-12,0.0,0.0,0,2879.0
733709.0,2023-01,0.0,2100.0,1,951.0
733709.0,2023-02,0.0,0.0,0,1371.0
733709.0,2023-03,0.0,0.0,0,1371.0
733709.0,2023-04,0.0,0.0,0,1434.0
733709.0,2023-05,0.0,0.0,0,1434.0
733709.0,2023-06,0.0,0.0,0,1468.0
733709.0,2023-07,0.0,0.0,0,1612.0
733709.0,2023-08,0.0,0.0,0,1612.0
733709.0,2023-09,3552.0,3130.0,1,3072.0
733709.0,2023-10,6940.0,0.0,0,10326.0
734167.0,2022-08,0.0,0.0,0,14124.0
734167.0,2022-09,0.0,0.0,0,14124.0
734167.0,2022-10,0.0,17394.0,1,1672.0
734167.0,2022-11,3454.0,0.0,0,7794.0
734167.0,2022-12,0.0,5445.0,1,2812.0
734167.0,2023-01,0.0,0.0,0,2812.0
734167.0,2023-02,0.0,0.0,0,2812.0
734167.0,2023-03,0.0,0.0,0,3675.0
734167.0,2023-04,0.0,0.0,0,9607.0
734167.0,2023-05,250.0,0.0,0,10396.0
734167.0,2023-06,4191.0,0.0,0,20272.0
734167.0,2023-07,4489.0,0.0,0,25808.0
734167.0,2023-08,3136.0,0.0,0,29543.0
734167.0,2023-09,5478.0,216685.0,3,8838.0
734167.0,2023-10,6247.0,0.0,0,15466.0
734363.0,2022-08,616.0,0.0,0,3079.0
734363.0,2022-09,0.0,0.0,0,3079.0
734363.0,2022-10,0.0,0.0,0,5203.0
734363.0,2022-11,0.0,0.0,0,6321.0
734363.0,2022-12,897.0,0.0,0,9501.0
734363.0,2023-01,0.0,0.0,0,10712.0
734363.0,2023-02,657.0,10685.0,1,1409.0
734363.0,2023-03,0.0,0.0,0,1409.0
734363.0,2023-04,0.0,0.0,0,1409.0
734363.0,2023-05,0.0,0.0,0,2050.0
734363.0,2023-06,0.0,0.0,0,2651.0
734363.0,2023-07,0.0,0.0,0,2731.0
734363.0,2023-08,450.0,0.0,0,3303.0
734363.0,2023-09,599.0,0.0,0,4400.0
734363.0,2023-10,1134.0,4035.0,1,1644.0
734701.0,2022-08,0.0,6335.0,1,288.0
734701.0,2022-09,0.0,0.0,0,288.0
734701.0,2022-10,362.0,0.0,0,1823.0
734701.0,2022-11,0.0,0.0,0,8158.0
734701.0,2022-12,550.0,8087.0,1,1498.0
734701.0,2023-01,0.0,0.0,0,1498.0
734701.0,2023-02,1930.0,1874.0,1,3516.0
734701.0,2023-03,0.0,0.0,0,3786.0
734701.0,2023-04,0.0,0.0,0,3910.0
734701.0,2023-05,503.0,0.0,0,4518.0
734701.0,2023-06,0.0,4550.0,2,30.0
734701.0,2023-07,4050.0,0.0,0,4437.0
734701.0,2023-08,8105.0,10930.0,1,13089.0
734701.0,2023-09,0.0,11805.0,1,1518.0
734701.0,2023-10,1063.0,0.0,0,3242.0
734703.0,2022-08,1911.0,0.0,0,7030.0
734703.0,2022-09,0.0,0.0,0,7030.0
734703.0,2022-10,373.0,0.0,0,3852.0
734703.0,2022-11,3416.0,0.0,0,8632.0
734703.0,2022-12,981.0,9260.0,1,2184.0
734703.0,2023-01,0.0,0.0,0,2184.0
734703.0,2023-02,0.0,3250.0,1,4181.0
734703.0,2023-03,0.0,2319.0,1,2804.0
734703.0,2023-04,0.0,0.0,0,3517.0
734703.0,2023-05,0.0,0.0,0,4050.0
734703.0,2023-06,709.0,0.0,0,5143.0
734703.0,2023-07,0.0,0.0,0,6063.0
734703.0,2023-08,4394.0,0.0,0,11461.0
734703.0,2023-09,750.0,10800.0,1,2889.0
734703.0,2023-10,0.0,0.0,0,3974.0
735087.0,2022-08,0.0,0.0,0,7673.0
735087.0,2022-09,0.0,0.0,0,8487.0
735087.0,2022-10,0.0,0.0,0,10752.0
735087.0,2022-11,0.0,0.0,0,11643.0
735087.0,2022-12,2500.0,0.0,0,14522.0
735087.0,2023-01,0.0,0.0,0,14745.0
735087.0,2023-02,0.0,0.0,0,15017.0
735087.0,2023-03,0.0,0.0,0,15017.0
735087.0,2023-04,0.0,0.0,0,15179.0
735087.0,2023-05,0.0,0.0,0,15179.0
735087.0,2023-06,0.0,0.0,0,15179.0
735087.0,2023-07,0.0,0.0,0,15179.0
735087.0,2023-08,0.0,0.0,0,15179.0
735087.0,2023-09,0.0,0.0,0,15179.0
735087.0,2023-10,0.0,0.0,0,15179.0
735089.0,2022-08,2396.0,1935.0,1,2992.0
735089.0,2022-09,0.0,0.0,0,2992.0
735089.0,2022-10,0.0,0.0,0,2992.0
735089.0,2022-11,0.0,0.0,0,1225.0
735089.0,2022-12,0.0,0.0,0,1225.0
735089.0,2023-01,0.0,0.0,0,1225.0
735089.0,2023-02,0.0,0.0,0,1947.0
735089.0,2023-03,0.0,0.0,0,2173.0
735089.0,2023-04,262.0,0.0,0,2585.0
735089.0,2023-05,450.0,0.0,0,4249.0
735089.0,2023-06,3884.0,0.0,0,8414.0
735089.0,2023-07,6319.0,7585.0,1,7265.0
735089.0,2023-08,3513.0,0.0,0,11068.0
735089.0,2023-09,8161.0,10800.0,1,8884.0
735089.0,2023-10,0.0,0.0,0,8884.0
735167.0,2022-08,0.0,0.0,0,0.0
735167.0,2022-09,0.0,3708.0,1,41.0
735167.0,2022-10,0.0,0.0,0,1289.0
735167.0,2022-11,0.0,0.0,0,2010.0
735167.0,2022-12,0.0,0.0,0,3116.0
735167.0,2023-01,4755.0,3250.0,1,5714.0
735167.0,2023-02,454.0,0.0,0,7597.0
735167.0,2023-03,0.0,0.0,0,7597.0
735167.0,2023-04,0.0,0.0,0,7597.0
735167.0,2023-05,0.0,0.0,0,8000.0
735167.0,2023-06,0.0,0.0,0,8000.0
735167.0,2023-07,0.0,0.0,0,8000.0
735167.0,2023-08,0.0,7995.0,1,122.0
735167.0,2023-09,0.0,0.0,0,122.0
735167.0,2023-10,0.0,0.0,0,122.0
737275.0,2022-08,0.0,0.0,0,13328.0
737275.0,2022-09,0.0,0.0,0,13702.0
737275.0,2022-10,740.0,0.0,0,15111.0
737275.0,2022-11,0.0,0.0,0,15158.0
737275.0,2022-12,2230.0,0.0,0,17919.0
737275.0,2023-01,0.0,0.0,0,17919.0
737275.0,2023-02,0.0,0.0,0,18261.0
737275.0,2023-03,0.0,0.0,0,18420.0
737275.0,2023-04,0.0,0.0,0,18521.0
737275.0,2023-05,250.0,0.0,0,18898.0
737275.0,2023-06,0.0,0.0,0,18898.0
737275.0,2023-07,0.0,0.0,0,18898.0
737275.0,2023-08,0.0,0.0,0,18898.0
737275.0,2023-09,0.0,0.0,0,18898.0
737275.0,2023-10,0.0,0.0,0,18898.0
738371.0,2022-08,1039.0,2760.0,1,2057.0
738371.0,2022-09,0.0,0.0,0,2382.0
738371.0,2022-10,0.0,0.0,0,2565.0
738371.0,2022-11,0.0,0.0,0,2565.0
738371.0,2022-12,962.0,0.0,0,3527.0
738371.0,2023-01,0.0,0.0,0,3527.0
738371.0,2023-02,0.0,0.0,0,3960.0
738371.0,2023-03,0.0,0.0,0,4334.0
738371.0,2023-04,0.0,0.0,0,4477.0
738371.0,2023-05,1857.0,4245.0,1,2165.0
738371.0,2023-06,1636.0,0.0,0,4034.0
738371.0,2023-07,3382.0,0.0,0,7743.0
738371.0,2023-08,1908.0,6085.0,1,3722.0
738371.0,2023-09,0.0,0.0,0,3750.0
738371.0,2023-10,400.0,0.0,0,4688.0
739129.0,2022-08,616.0,5071.0,2,981.0
739129.0,2022-09,0.0,0.0,0,981.0
739129.0,2022-10,0.0,0.0,0,981.0
739129.0,2022-11,953.0,2872.0,1,1463.0
739129.0,2022-12,6877.0,3055.0,1,9630.0
739129.0,2023-01,1902.0,10330.0,1,4382.0
739129.0,2023-02,0.0,0.0,0,6880.0
739129.0,2023-03,0.0,6080.0,1,2936.0
739129.0,2023-04,575.0,0.0,0,4508.0
739129.0,2023-05,250.0,0.0,0,6041.0
739129.0,2023-06,3610.0,9935.0,2,527.0
739129.0,2023-07,2389.0,0.0,0,4411.0
739129.0,2023-08,6835.0,13588.0,2,765.0
739129.0,2023-09,13082.0,0.0,0,16199.0
739129.0,2023-10,4165.0,0.0,0,24872.0
739731.0,2022-08,0.0,0.0,0,5655.0
739731.0,2022-09,0.0,0.0,0,5762.0
739731.0,2022-10,0.0,0.0,0,5805.0
739731.0,2022-11,0.0,0.0,0,5830.0
739731.0,2022-12,0.0,0.0,0,5830.0
739731.0,2023-01,0.0,0.0,0,5863.0
739731.0,2023-02,0.0,0.0,0,10564.0
739731.0,2023-03,450.0,10542.0,1,577.0
739731.0,2023-04,0.0,0.0,0,577.0
739731.0,2023-05,250.0,0.0,0,855.0
739731.0,2023-06,0.0,0.0,0,855.0
739731.0,2023-07,250.0,0.0,0,1147.0
739731.0,2023-08,0.0,0.0,0,1180.0
739731.0,2023-09,3552.0,4483.0,1,392.0
739731.0,2023-10,0.0,0.0,0,457.0
741401.0,2022-08,0.0,0.0,0,15592.0
741401.0,2022-09,0.0,0.0,0,16491.0
741401.0,2022-10,0.0,5695.0,1,11421.0
741401.0,2022-11,0.0,11155.0,2,9985.0
741401.0,2022-12,0.0,0.0,0,11693.0
741401.0,2023-01,0.0,0.0,0,11693.0
741401.0,2023-02,0.0,0.0,0,13025.0
741401.0,2023-03,0.0,3040.0,1,10710.0
741401.0,2023-04,0.0,5385.0,1,5438.0
741401.0,2023-05,0.0,0.0,0,5438.0
741401.0,2023-06,250.0,0.0,0,5928.0
741401.0,2023-07,0.0,0.0,0,6410.0
741401.0,2023-08,450.0,0.0,0,7447.0
741401.0,2023-09,0.0,0.0,0,7930.0
741401.0,2023-10,0.0,0.0,0,12295.0
741501.0,2022-08,616.0,0.0,0,2626.0
741501.0,2022-09,1446.0,0.0,0,4674.0
741501.0,2022-10,2667.0,12345.0,1,488.0
741501.0,2022-11,370.0,0.0,0,2780.0
741501.0,2022-12,481.0,0.0,0,4702.0
741501.0,2023-01,6246.0,12160.0,1,364.0
741501.0,2023-02,0.0,0.0,0,766.0
741501.0,2023-03,0.0,0.0,0,766.0
741501.0,2023-04,0.0,2495.0,1,685.0
741501.0,2023-05,0.0,0.0,0,1015.0
741501.0,2023-06,3474.0,0.0,0,5139.0
741501.0,2023-07,396.0,0.0,0,5815.0
741501.0,2023-08,500.0,0.0,0,6756.0
741501.0,2023-09,750.0,0.0,0,8001.0
741501.0,2023-10,0.0,0.0,0,8265.0
741505.0,2022-08,0.0,2140.0,1,1209.0
741505.0,2022-09,0.0,0.0,0,1418.0
741505.0,2022-10,0.0,0.0,0,1546.0
741505.0,2022-11,0.0,0.0,0,1717.0
741505.0,2022-12,0.0,0.0,0,1975.0
741505.0,2023-01,0.0,0.0,0,1975.0
741505.0,2023-02,0.0,0.0,0,389.0
741505.0,2023-03,0.0,0.0,0,1009.0
741505.0,2023-04,0.0,0.0,0,1121.0
741505.0,2023-05,0.0,0.0,0,1121.0
741505.0,2023-06,0.0,0.0,0,1121.0
741505.0,2023-07,0.0,0.0,0,1121.0
741505.0,2023-08,0.0,0.0,0,1121.0
741505.0,2023-09,0.0,0.0,0,1121.0
741505.0,2023-10,0.0,0.0,0,1121.0
742555.0,2022-08,1258.0,0.0,0,3268.0
742555.0,2022-09,0.0,0.0,0,3268.0
742555.0,2022-10,0.0,2200.0,1,3330.0
742555.0,2022-11,349.0,2200.0,1,1501.0
742555.0,2022-12,481.0,0.0,0,2033.0
742555.0,2023-01,1416.0,0.0,0,3511.0
742555.0,2023-02,0.0,2220.0,1,1328.0
742555.0,2023-03,0.0,0.0,0,1347.0
742555.0,2023-04,0.0,0.0,0,1412.0
742555.0,2023-05,0.0,0.0,0,1412.0
742555.0,2023-06,250.0,0.0,0,1725.0
742555.0,2023-07,444.0,0.0,0,2211.0
742555.0,2023-08,889.0,0.0,0,3127.0
742555.0,2023-09,0.0,0.0,0,3127.0
742555.0,2023-10,400.0,0.0,0,3597.0
743981.0,2022-08,0.0,0.0,0,3281.0
743981.0,2022-09,0.0,0.0,0,3281.0
743981.0,2022-10,0.0,4100.0,1,1079.0
743981.0,2022-11,953.0,0.0,0,3398.0
743981.0,2022-12,0.0,3055.0,1,1806.0
743981.0,2023-01,0.0,0.0,0,3637.0
743981.0,2023-02,218.0,0.0,0,4877.0
743981.0,2023-03,0.0,0.0,0,4877.0
743981.0,2023-04,0.0,0.0,0,7940.0
743981.0,2023-05,2437.0,6320.0,1,4897.0
743981.0,2023-06,0.0,0.0,0,5946.0
743981.0,2023-07,0.0,0.0,0,7082.0
743981.0,2023-08,0.0,0.0,0,8689.0
743981.0,2023-09,0.0,0.0,0,10234.0
743981.0,2023-10,400.0,0.0,0,15783.0
744413.0,2022-08,214.0,0.0,0,5777.0
744413.0,2022-09,3251.0,0.0,0,10050.0
744413.0,2022-10,0.0,0.0,0,10320.0
744413.0,2022-11,0.0,0.0,0,10495.0
744413.0,2022-12,481.0,0.0,0,11035.0
744413.0,2023-01,13314.0,10350.0,1,13999.0
744413.0,2023-02,0.0,0.0,0,13999.0
744413.0,2023-03,0.0,0.0,0,14251.0
744413.0,2023-04,917.0,12880.0,1,2378.0
744413.0,2023-05,250.0,0.0,0,2888.0
744413.0,2023-06,0.0,0.0,0,2888.0
744413.0,2023-07,500.0,0.0,0,3746.0
744413.0,2023-08,0.0,0.0,0,3746.0
744413.0,2023-09,3078.0,0.0,0,7089.0
744413.0,2023-10,0.0,0.0,0,7810.0
744941.0,2022-08,0.0,0.0,0,3296.0
744941.0,2022-09,0.0,2140.0,1,3367.0
744941.0,2022-10,0.0,0.0,0,3410.0
744941.0,2022-11,0.0,0.0,0,3556.0
744941.0,2022-12,416.0,3055.0,1,1074.0
744941.0,2023-01,0.0,0.0,0,1119.0
744941.0,2023-02,0.0,0.0,0,1174.0
744941.0,2023-03,0.0,0.0,0,1338.0
744941.0,2023-04,0.0,0.0,0,1390.0
744941.0,2023-05,250.0,0.0,0,1770.0
744941.0,2023-06,0.0,0.0,0,1770.0
744941.0,2023-07,0.0,0.0,0,1820.0
744941.0,2023-08,0.0,0.0,0,1866.0
744941.0,2023-09,400.0,0.0,0,2432.0
744941.0,2023-10,0.0,0.0,0,2515.0
744965.0,2022-08,0.0,1568.0,1,403.0
744965.0,2022-09,525.0,1568.0,1,136.0
744965.0,2022-10,0.0,0.0,0,136.0
744965.0,2022-11,349.0,0.0,0,3961.0
744965.0,2022-12,198.0,18826.0,2,1433.0
744965.0,2023-01,697.0,1819.0,1,1714.0
744965.0,2023-02,965.0,0.0,0,5306.0
744965.0,2023-03,0.0,4550.0,1,2194.0
744965.0,2023-04,717.0,3040.0,1,3528.0
744965.0,2023-05,1857.0,0.0,0,6119.0
744965.0,2023-06,1662.0,7545.0,1,934.0
744965.0,2023-07,500.0,0.0,0,2417.0
744965.0,2023-08,5446.0,9173.0,2,472.0
744965.0,2023-09,1374.0,0.0,0,2652.0
744965.0,2023-10,8281.0,0.0,0,12023.0
745039.0,2022-08,0.0,0.0,0,2372.0
745039.0,2022-09,641.0,0.0,0,3069.0
745039.0,2022-10,0.0,0.0,0,3129.0
745039.0,2022-11,0.0,0.0,0,3151.0
745039.0,2022-12,0.0,1963.0,1,1323.0
745039.0,2023-01,0.0,0.0,0,1323.0
745039.0,2023-02,0.0,0.0,0,1323.0
745039.0,2023-03,0.0,0.0,0,1323.0
745039.0,2023-04,0.0,0.0,0,1323.0
745039.0,2023-05,0.0,0.0,0,1323.0
745039.0,2023-06,0.0,0.0,0,1323.0
745039.0,2023-07,0.0,0.0,0,1323.0
745039.0,2023-08,0.0,0.0,0,1323.0
745039.0,2023-09,0.0,0.0,0,1323.0
745039.0,2023-10,0.0,0.0,0,1323.0
745611.0,2022-08,843.0,0.0,0,1894.0
745611.0,2022-09,3420.0,3585.0,1,2152.0
745611.0,2022-10,373.0,2200.0,1,622.0
745611.0,2022-11,719.0,0.0,0,1688.0
745611.0,2022-12,481.0,1436.0,1,1393.0
745611.0,2023-01,0.0,0.0,0,2026.0
745611.0,2023-02,0.0,2185.0,1,289.0
745611.0,2023-03,0.0,0.0,0,762.0
745611.0,2023-04,0.0,0.0,0,1054.0
745611.0,2023-05,0.0,0.0,0,1142.0
745611.0,2023-06,0.0,0.0,0,1518.0
745611.0,2023-07,0.0,0.0,0,1819.0
745611.0,2023-08,0.0,0.0,0,1819.0
745611.0,2023-09,0.0,0.0,0,1819.0
745611.0,2023-10,4750.0,0.0,0,8538.0
745627.0,2022-08,616.0,0.0,0,8366.0
745627.0,2022-09,0.0,0.0,0,8366.0
745627.0,2022-10,0.0,0.0,0,8366.0
745627.0,2022-11,3710.0,45900.0,2,11517.0
745627.0,2022-12,712.0,129988.0,3,9738.0
745627.0,2023-01,421.0,8710.0,1,10500.0
745627.0,2023-02,965.0,9045.0,1,17278.0
745627.0,2023-03,2525.0,18735.0,2,6176.0
745627.0,2023-04,200.0,0.0,0,15535.0
745627.0,2023-05,0.0,0.0,0,15535.0
745627.0,2023-06,4826.0,0.0,0,33460.0
745627.0,2023-07,8460.0,0.0,0,56382.0
745627.0,2023-08,4133.0,60248.0,2,45350.0
745627.0,2023-09,19188.0,140215.0,3,23409.0
745627.0,2023-10,6438.0,205154.0,5,28793.0
746015.0,2022-08,616.0,4400.0,1,354.0
746015.0,2022-09,3740.0,0.0,0,4483.0
746015.0,2022-10,0.0,4400.0,1,347.0
746015.0,2022-11,719.0,0.0,0,1493.0
746015.0,2022-12,481.0,0.0,0,2309.0
746015.0,2023-01,0.0,0.0,0,2578.0
746015.0,2023-02,0.0,0.0,0,2759.0
746015.0,2023-03,0.0,0.0,0,2759.0
746015.0,2023-04,0.0,0.0,0,1109.0
746015.0,2023-05,250.0,0.0,0,1407.0
746015.0,2023-06,0.0,0.0,0,1498.0
746015.0,2023-07,1822.0,0.0,0,3526.0
746015.0,2023-08,0.0,0.0,0,3568.0
746015.0,2023-09,400.0,0.0,0,4108.0
746015.0,2023-10,0.0,0.0,0,4173.0
746245.0,2022-08,0.0,0.0,0,2451.0
